time,lin_x,lin_y,lin_z,ang_x,ang_y,ang_z
381.72557377815247,1.38937509059906,0.8060336112976074,1.399999976158142,-3.0,-10.0,-1.0
381.9353516101837,1.399999976158142,0.7697051763534546,1.399999976158142,10.0,12.0,1.0
382.14546155929565,1.399999976158142,0.7121579647064209,1.399999976158142,-8.0,8.0,-1.0
382.35552167892456,1.399999976158142,0.729004442691803,1.399999976158142,10.0,5.0,1.0
382.5952332019806,1.3645236492156982,0.7084655165672302,1.399999976158142,1.0,-13.0,-1.0
382.80529832839966,1.3647748231887817,0.7244135141372681,1.399999976158142,-8.0,-6.0,-1.0
383.01532888412476,1.399999976158142,0.6811750531196594,1.399999976158142,10.0,9.0,-1.0
383.22520780563354,1.399999976158142,0.631038248538971,1.399999976158142,-7.0,8.0,-1.0
383.4352762699127,1.399999976158142,0.5963479280471802,1.399999976158142,-2.0,7.0,0.0
383.6453924179077,1.399999976158142,0.5472280979156494,1.399999976158142,-9.0,-2.0,-1.0
383.855717420578,1.399999976158142,0.5542622804641724,1.399999976158142,-9.0,-7.0,-2.0
384.09498286247253,1.399999976158142,0.5702086091041565,1.399999976158142,-7.0,1.0,-1.0
384.30497431755066,1.399999976158142,0.5928313136100769,1.399999976158142,0.0,5.0,1.0
384.64486622810364,1.399999976158142,0.39564740657806396,1.399999976158142,3.0,2.0,0.0
385.0648636817932,1.399999976158142,0.20942731201648712,1.399999976158142,1.0,-5.0,-2.0
385.4447147846222,1.399999976158142,0.2712751030921936,1.399999976158142,2.0,4.0,-1.0
385.6544940471649,1.399999976158142,0.24878770112991333,1.399999976158142,-6.0,-2.0,2.0
385.86464285850525,1.399999976158142,0.3300187587738037,1.399999976158142,-3.0,-3.0,-3.0
386.0745348930359,1.399999976158142,0.26633480191230774,1.399999976158142,-4.0,-3.0,-1.0
386.2844021320343,1.399999976158142,0.19245079159736633,1.399999976158142,18.0,5.0,-2.0
386.4942891597748,1.399999976158142,0.23403483629226685,1.399999976158142,-2.0,3.0,0.0
386.70499563217163,1.399999976158142,0.2918536961078644,1.399999976158142,-9.0,4.0,24.0
386.9151952266693,1.399999976158142,0.3462381660938263,1.399999976158142,10.0,-1.0,34.0
387.12492299079895,1.3752367496490479,0.27144572138786316,1.399999976158142,8.0,-11.0,6.0
387.3344829082489,1.399999976158142,0.46760234236717224,1.399999976158142,10.0,7.0,38.0
387.54491782188416,1.3752278089523315,0.37266331911087036,1.399999976158142,3.0,2.0,0.0
387.75405621528625,1.384766697883606,0.36852145195007324,1.399999976158142,-7.0,-10.0,-4.0
388.0941529273987,1.3719409704208374,0.3155898451805115,1.399999976158142,2.0,-12.0,14.0
388.4756727218628,1.399999976158142,0.42701295018196106,1.399999976158142,-3.0,-6.0,0.0
388.6843292713165,1.399999976158142,0.4723823666572571,1.399999976158142,3.0,2.0,2.0
388.89401841163635,1.387819766998291,0.534915566444397,1.399999976158142,-2.0,-6.0,19.0
389.10364532470703,1.3893272876739502,0.6884278059005737,1.399999976158142,-6.0,0.0,20.0
389.31341791152954,1.3943558931350708,0.7035135626792908,1.399999976158142,-10.0,-7.0,-3.0
389.5236225128174,1.399999976158142,0.6586349010467529,1.399999976158142,6.0,-5.0,0.0
389.7337987422943,1.3634368181228638,0.8569051027297974,1.399999976158142,-7.0,-5.0,23.0
390.07335591316223,1.3302807807922363,0.7606915235519409,1.399999976158142,2.0,-3.0,0.0
390.4430556297302,1.3988957405090332,0.7232853174209595,1.399999976158142,-3.0,-4.0,2.0
390.6834964752197,1.399999976158142,0.716100811958313,1.399999976158142,-3.0,1.0,9.0
390.89316153526306,1.399999976158142,0.7363350987434387,1.399999976158142,-9.0,-3.0,2.0
391.1029095649719,1.3649654388427734,0.8386760354042053,1.399999976158142,3.0,-5.0,21.0
391.32406973838806,1.399999976158142,0.8366941213607788,1.399999976158142,9.0,5.0,0.0
391.53290152549744,1.399999976158142,0.843329131603241,1.399999976158142,2.0,-1.0,0.0
391.74292492866516,1.3846572637557983,0.8454670310020447,1.399999976158142,-5.0,-6.0,1.0
391.953250169754,1.399999976158142,0.8384289741516113,1.399999976158142,-2.0,-4.0,8.0
392.16286420822144,1.3973619937896729,0.8428255915641785,1.399999976158142,-7.0,2.0,-3.0
392.3724637031555,1.3242806196212769,0.7858171463012695,1.399999976158142,-3.0,-3.0,-3.0
392.5826907157898,1.3157312870025635,0.7956237196922302,1.399999976158142,-13.0,-21.0,5.0
392.79297828674316,1.399191975593567,0.7649544477462769,1.399999976158142,0.0,2.0,-2.0
393.0024392604828,1.399999976158142,0.8377964496612549,1.399999976158142,-9.0,3.0,3.0
393.2126371860504,1.3963522911071777,0.7988039255142212,1.399999976158142,10.0,-6.0,4.0
393.4223253726959,1.399999976158142,0.7470753192901611,1.399999976158142,-6.0,2.0,-5.0
393.6323821544647,1.399999976158142,0.7284793853759766,1.399999976158142,-16.0,-1.0,0.0
393.8625314235687,1.399999976158142,0.685936689376831,1.399999976158142,2.0,1.0,3.0
394.0724115371704,1.399999976158142,0.6498897075653076,1.399999976158142,0.0,-11.0,-1.0
394.4423689842224,1.399999976158142,0.5121114253997803,1.399999976158142,7.0,5.0,3.0
394.65219926834106,1.399999976158142,0.5319474935531616,1.399999976158142,7.0,-2.0,-5.0
394.86206555366516,1.399999976158142,0.5531941056251526,1.399999976158142,-8.0,3.0,0.0
395.2021908760071,1.399999976158142,0.5576712489128113,1.399999976158142,-3.0,6.0,-2.0
395.45207834243774,1.3744195699691772,0.5030696988105774,1.399999976158142,2.0,-5.0,2.0
395.7517297267914,1.3740607500076294,0.4741804301738739,1.399999976158142,-1.0,4.0,-2.0
395.961617231369,1.3522013425827026,0.4099842309951782,1.399999976158142,5.0,-12.0,-3.0
396.17168617248535,1.3767176866531372,0.32901737093925476,1.399999976158142,6.0,0.0,0.0
396.38148760795593,1.399999976158142,0.3223586976528168,1.399999976158142,-4.0,11.0,10.0
396.59173679351807,1.399999976158142,0.3100358843803406,1.399999976158142,0.0,2.0,1.0
396.8016769886017,1.399999976158142,0.2841528356075287,1.399999976158142,-1.0,2.0,0.0
397.01152777671814,1.399999976158142,0.2512212097644806,1.399999976158142,-2.0,2.0,-1.0
397.22153544425964,1.399999976158142,0.23929184675216675,1.399999976158142,3.0,5.0,0.0
397.4314033985138,1.399999976158142,0.32198575139045715,1.399999976158142,-4.0,1.0,-1.0
397.6412522792816,1.399999976158142,0.29584431648254395,1.399999976158142,1.0,0.0,1.0
397.85173177719116,1.399999976158142,0.30551862716674805,1.399999976158142,-3.0,4.0,-2.0
398.06160950660706,1.399999976158142,0.40230560302734375,1.399999976158142,-10.0,8.0,-2.0
398.2714035511017,1.366696834564209,0.3516596853733063,1.399999976158142,9.0,-3.0,-1.0
398.4813344478607,1.399999976158142,0.36271804571151733,1.399999976158142,-2.0,-7.0,0.0
398.6711800098419,1.399999976158142,0.4086412489414215,1.399999976158142,-2.0,15.0,0.0
398.8813760280609,1.399999976158142,0.3380416929721832,1.399999976158142,14.0,-7.0,0.0
399.0910542011261,1.399999976158142,0.3160417079925537,1.399999976158142,5.0,5.0,2.0
399.3015365600586,1.399999976158142,0.3298562467098236,1.399999976158142,0.0,4.0,1.0
399.51105403900146,1.399999976158142,0.2937774956226349,1.399999976158142,2.0,-6.0,0.0
399.7207498550415,1.399999976158142,0.3412494659423828,1.399999976158142,-9.0,9.0,-2.0
399.9308428764343,1.399999976158142,0.40713027119636536,1.399999976158142,-1.0,-1.0,0.0
400.1407296657562,1.390329360961914,0.37309467792510986,1.399999976158142,2.0,-8.0,-1.0
400.3510355949402,1.399999976158142,0.43432649970054626,1.399999976158142,-8.0,0.0,0.0
400.5618329048157,1.3601628541946411,0.5113617777824402,1.399999976158142,-2.0,-7.0,0.0
400.77061128616333,1.382283091545105,0.4803180694580078,1.399999976158142,2.0,-7.0,1.0
400.980429649353,1.399999976158142,0.5708820223808289,1.399999976158142,-12.0,-2.0,-4.0
401.19063115119934,1.399999976158142,0.6344531178474426,1.399999976158142,0.0,-4.0,1.0
401.4006452560425,1.399999976158142,0.545871913433075,1.399999976158142,21.0,5.0,-1.0
401.7308044433594,1.399999976158142,0.5954656004905701,1.399999976158142,-4.0,2.0,1.0
402.0399980545044,1.399999976158142,0.24118375778198242,1.399999976158142,17.0,4.0,-29.0
402.33073711395264,1.399999976158142,0.12588754296302795,1.399999976158142,8.0,-7.0,-2.0
402.540456533432,1.399999976158142,0.08344815671443939,1.399999976158142,2.0,3.0,0.0
402.75070309638977,1.3869227170944214,0.086465984582901,1.399999976158142,7.0,-7.0,2.0
402.96439933776855,1.399999976158142,0.0,1.399999976158142,7.0,3.0,-1.0
403.17056155204773,1.399999976158142,0.0,1.399999976158142,1.0,3.0,1.0
403.3800938129425,1.399999976158142,0.10028310865163803,1.399999976158142,6.0,-1.0,6.0
403.58977913856506,1.380904197692871,0.051036249846220016,1.399999976158142,9.0,-8.0,-1.0
403.7999882698059,1.399999976158142,0.05631043761968613,1.399999976158142,-8.0,14.0,0.0
404.01044750213623,1.399999976158142,0.16240963339805603,1.399999976158142,-5.0,7.0,-1.0
404.2196481227875,1.399999976158142,0.29510560631752014,1.399999976158142,6.0,-1.0,16.0
404.429833650589,1.399999976158142,0.27160099148750305,1.399999976158142,-2.0,5.0,-3.0
404.6396634578705,1.3642014265060425,0.3232262134552002,1.399999976158142,-3.0,-4.0,0.0
404.84973788261414,1.399999976158142,0.3433398902416229,1.399999976158142,3.0,0.0,0.0
405.05974102020264,1.399999976158142,0.33931857347488403,1.399999976158142,1.0,1.0,-2.0
405.26952385902405,1.3917127847671509,0.31395477056503296,1.399999976158142,6.0,-5.0,1.0
405.6093599796295,1.3833696842193604,0.4826478064060211,1.399999976158142,-10.0,-9.0,-2.0
406.0492253303528,1.399999976158142,0.3452202379703522,1.399999976158142,2.0,4.0,1.0
406.25916814804077,1.3776262998580933,0.5072410702705383,1.399999976158142,15.0,0.0,37.0
406.46911907196045,1.399999976158142,0.43396124243736267,1.399999976158142,2.0,4.0,0.0
406.67926931381226,1.399999976158142,0.4764445424079895,1.399999976158142,0.0,6.0,10.0
406.9193093776703,1.399999976158142,0.6431992650032043,1.399999976158142,0.0,5.0,45.0
407.12898778915405,1.399999976158142,0.6429478526115417,1.399999976158142,1.0,-3.0,-1.0
407.33889865875244,1.399999976158142,0.6229737997055054,1.399999976158142,-1.0,-6.0,1.0
407.55867624282837,1.399999976158142,0.6421939134597778,1.399999976158142,5.0,4.0,0.0
407.76916694641113,1.399999976158142,0.6221972703933716,1.399999976158142,6.0,8.0,14.0
408.11886954307556,1.399999976158142,0.6332942247390747,1.399999976158142,2.0,3.0,1.0
408.3295826911926,1.399999976158142,0.6733596324920654,1.399999976158142,0.0,1.0,0.0
408.54851722717285,1.3837995529174805,0.7797821164131165,1.399999976158142,-2.0,-5.0,2.0
408.7586510181427,1.399999976158142,0.7713669538497925,1.399999976158142,6.0,-5.0,2.0
408.96842408180237,1.399999976158142,1.0032145977020264,1.399999976158142,3.0,6.0,33.0
409.17854499816895,1.3768657445907593,1.1290700435638428,1.399999976158142,-7.0,-6.0,35.0
409.38845801353455,1.399999976158142,1.2326456308364868,1.399999976158142,-14.0,3.0,-6.0
409.5983934402466,1.3840444087982178,1.2872964143753052,1.399999976158142,1.0,-13.0,3.0
409.80831575393677,1.399999976158142,1.3060235977172852,1.399999976158142,12.0,-2.0,8.0
410.0181453227997,1.399999976158142,1.288820743560791,1.399999976158142,-3.0,-7.0,-1.0
410.2283535003662,1.399999976158142,1.359188199043274,1.399999976158142,8.0,1.0,5.0
410.43804955482483,1.399999976158142,1.374279499053955,1.399999976158142,-3.0,-7.0,8.0
410.6479094028473,1.399999976158142,1.3955013751983643,1.399999976158142,-3.0,8.0,-1.0
410.85804295539856,1.399999976158142,1.399999976158142,1.399999976158142,-6.0,11.0,18.0
411.06807255744934,1.399999976158142,1.390318512916565,1.399999976158142,-3.0,6.0,2.0
411.2787661552429,1.399999976158142,1.3722286224365234,1.399999976158142,-4.0,6.0,1.0
411.48831272125244,1.399999976158142,1.3820353746414185,1.399999976158142,-13.0,-3.0,4.0
411.6978454589844,1.398995041847229,1.399999976158142,1.399999976158142,-10.0,-1.0,13.0
411.9075267314911,1.399999976158142,1.3693429231643677,1.399999976158142,7.0,-2.0,-1.0
412.1176817417145,1.379897117614746,1.3355449438095093,1.399999976158142,5.0,-2.0,1.0
412.32754707336426,1.399999976158142,1.2377649545669556,1.399999976158142,24.0,0.0,0.0
412.5375473499298,1.399999976158142,1.1666131019592285,1.399999976158142,2.0,0.0,-2.0
412.87747859954834,1.399999976158142,1.0840426683425903,1.399999976158142,-5.0,-1.0,-3.0
413.08751106262207,1.364317536354065,1.0263727903366089,1.399999976158142,-11.0,-5.0,-1.0
413.4373140335083,1.399999976158142,0.6420897245407104,1.399999976158142,5.0,-1.0,7.0
413.64739632606506,1.399999976158142,0.6364380717277527,1.399999976158142,-3.0,2.0,0.0
413.85741996765137,1.399999976158142,0.7150049209594727,1.399999976158142,-5.0,-6.0,2.0
414.0673999786377,1.399999976158142,0.7229236364364624,1.399999976158142,0.0,9.0,-2.0
414.27728724479675,1.399999976158142,0.799266517162323,1.399999976158142,-9.0,13.0,-2.0
414.4872052669525,1.399999976158142,0.823418915271759,1.399999976158142,8.0,-5.0,0.0
414.69678139686584,1.3957319259643555,0.840867817401886,1.399999976158142,-17.0,-9.0,-2.0
414.9068269729614,1.399999976158142,0.801274299621582,1.399999976158142,10.0,-8.0,-1.0
415.116970539093,1.399999976158142,0.7483410835266113,1.399999976158142,3.0,1.0,0.0
415.3268885612488,1.399999976158142,0.795211911201477,1.399999976158142,-17.0,13.0,-4.0
415.5367171764374,1.399999976158142,0.8923056721687317,1.399999976158142,-13.0,7.0,-4.0
415.7470271587372,1.399999976158142,0.9394334554672241,1.399999976158142,7.0,-7.0,1.0
415.9568350315094,1.399999976158142,0.8800097107887268,1.399999976158142,8.0,-9.0,-2.0
416.16648530960083,1.399999976158142,0.7721716165542603,1.399999976158142,12.0,-5.0,1.0
416.37688398361206,1.399999976158142,0.7633687257766724,1.399999976158142,-3.0,3.0,-3.0
416.5865912437439,1.399999976158142,0.7747936844825745,1.399999976158142,-3.0,2.0,-2.0
416.7965338230133,1.399999976158142,0.8024638295173645,1.399999976158142,4.0,-1.0,-2.0
417.0064766407013,1.399999976158142,0.7310854196548462,1.399999976158142,10.0,2.0,-1.0
417.21671319007874,1.399999976158142,0.6510341167449951,1.399999976158142,10.0,-5.0,0.0
417.42630529403687,1.399999976158142,0.7935634255409241,1.399999976158142,-8.0,8.0,23.0
417.63644456863403,1.399999976158142,0.8009786605834961,1.399999976158142,5.0,3.0,2.0
417.84624910354614,1.399999976158142,0.7835163474082947,1.399999976158142,-1.0,-2.0,1.0
418.0566589832306,1.399999976158142,0.6606041789054871,1.399999976158142,6.0,-7.0,1.0
418.27019572257996,1.399999976158142,0.7092363238334656,1.399999976158142,-11.0,5.0,-4.0
418.48601818084717,1.3876279592514038,0.7962356209754944,1.399999976158142,-7.0,-1.0,-4.0
418.81634068489075,1.399999976158142,0.7999898791313171,1.399999976158142,-5.0,8.0,0.0
419.0661458969116,1.399999976158142,0.7002387046813965,1.399999976158142,18.0,0.0,0.0
419.27586126327515,1.399999976158142,0.6397067904472351,1.399999976158142,-5.0,-1.0,1.0
419.61586809158325,1.399999976158142,0.5442855358123779,1.399999976158142,9.0,4.0,5.0
419.8958764076233,1.399999976158142,0.5421063899993896,1.399999976158142,11.0,0.0,1.0
420.1055655479431,1.399999976158142,0.47801780700683594,1.399999976158142,5.0,-3.0,0.0
420.3160786628723,1.399999976158142,0.49233749508857727,1.399999976158142,1.0,4.0,-2.0
420.5658073425293,1.399999976158142,0.5623933672904968,1.399999976158142,-1.0,2.0,0.0
420.77548909187317,1.3881938457489014,0.5314964056015015,1.399999976158142,1.0,1.0,-1.0
420.98536801338196,1.399999976158142,0.5650526285171509,1.399999976158142,-10.0,-3.0,0.0
421.1952614784241,1.399999976158142,0.48650673031806946,1.399999976158142,6.0,-5.0,0.0
421.40540385246277,1.399999976158142,0.49392208456993103,1.399999976158142,5.0,2.0,0.0
421.61549973487854,1.399999976158142,0.4690450131893158,1.399999976158142,3.0,4.0,6.0
421.82535552978516,1.3825457096099854,0.48373669385910034,1.399999976158142,0.0,-6.0,-3.0
422.0355546474457,1.349105715751648,0.6480450630187988,1.399999976158142,-12.0,-9.0,11.0
422.2450649738312,1.399999976158142,0.6173959374427795,1.399999976158142,17.0,-1.0,2.0
422.4553654193878,1.3981136083602905,0.598028838634491,1.399999976158142,-1.0,-1.0,0.0
422.6550064086914,1.3026469945907593,0.6580842137336731,1.399999976158142,-3.0,-23.0,3.0
422.86520433425903,1.3482609987258911,0.8057329058647156,1.399999976158142,-27.0,-12.0,14.0
423.0748701095581,1.398133635520935,0.6654111742973328,1.399999976158142,3.0,-8.0,13.0
423.28534293174744,1.399999976158142,0.4461396038532257,1.399999976158142,15.0,7.0,-2.0
423.49488258361816,1.399999976158142,0.4372154772281647,1.399999976158142,-6.0,-2.0,1.0
423.7051908969879,1.399999976158142,0.47907331585884094,1.399999976158142,24.0,-8.0,28.0
423.91491079330444,1.399999976158142,0.4711587429046631,1.399999976158142,-8.0,-1.0,-4.0
424.12489318847656,1.3476006984710693,0.5344903469085693,1.399999976158142,-9.0,-9.0,-3.0
424.33485746383667,1.3112807273864746,0.534993052482605,1.399999976158142,-8.0,-10.0,2.0
424.5449194908142,1.377274990081787,0.7082123160362244,1.399999976158142,-3.0,-2.0,43.0
424.75435185432434,1.3365960121154785,0.5973494052886963,1.399999976158142,9.0,-6.0,-2.0
424.9644410610199,1.2049304246902466,0.6236071586608887,1.399999976158142,-9.0,-20.0,-6.0
425.1744821071625,1.242540955543518,0.7044886946678162,1.399999976158142,-7.0,-14.0,-10.0
425.40469884872437,1.3336330652236938,0.938961386680603,1.399999976158142,16.0,10.0,42.0
425.61434864997864,1.3621559143066406,1.060214877128601,1.399999976158142,-9.0,-12.0,11.0
425.8244025707245,1.399999976158142,1.0391137599945068,1.399999976158142,1.0,-1.0,-1.0
426.0343539714813,1.399999976158142,1.0401195287704468,1.399999976158142,-10.0,2.0,-2.0
426.24427604675293,1.399999976158142,1.0260378122329712,1.399999976158142,-1.0,7.0,-2.0
426.45443320274353,1.399999976158142,1.0146063566207886,1.399999976158142,4.0,6.0,0.0
426.6640667915344,1.399999976158142,1.046526551246643,1.399999976158142,2.0,-2.0,1.0
426.8740904331207,1.399999976158142,1.1661134958267212,1.399999976158142,3.0,1.0,41.0
427.08433175086975,1.399999976158142,1.081122636795044,1.399999976158142,7.0,-4.0,2.0
427.29411911964417,1.399999976158142,0.9836511611938477,1.399999976158142,3.0,7.0,1.0
427.50387239456177,1.3619099855422974,1.2163392305374146,1.399999976158142,5.0,-11.0,32.0
427.7137818336487,1.399999976158142,1.1816734075546265,1.399999976158142,-2.0,-4.0,2.0
427.92389941215515,1.399999976158142,1.1659671068191528,1.399999976158142,0.0,-8.0,-3.0
428.2536606788635,1.399999976158142,1.3347933292388916,1.399999976158142,-15.0,1.0,-5.0
428.4638681411743,1.399999976158142,1.399999976158142,1.399999976158142,-1.0,-2.0,38.0
428.6339294910431,1.399999976158142,1.340346097946167,1.399999976158142,4.0,1.0,3.0
428.8438079357147,1.376631498336792,1.2628281116485596,1.399999976158142,4.0,-5.0,3.0
429.17365074157715,1.3791990280151367,1.2452499866485596,1.399999976158142,-3.0,1.0,0.0
429.4243106842041,1.380395531654358,1.2980480194091797,1.399999976158142,-7.0,-3.0,14.0
429.6334750652313,1.399999976158142,1.2802212238311768,1.399999976158142,8.0,-12.0,1.0
429.8433532714844,1.399999976158142,1.2460293769836426,1.399999976158142,-5.0,14.0,0.0
430.05336117744446,1.399999976158142,1.309120774269104,1.399999976158142,8.0,-9.0,18.0
430.26344442367554,1.3678232431411743,1.3558775186538696,1.399999976158142,-5.0,-3.0,-1.0
430.47341895103455,1.3807623386383057,1.399999976158142,1.399999976158142,-4.0,-10.0,1.0
430.6334025859833,1.3059165477752686,1.381887435913086,1.399999976158142,-4.0,-4.0,0.0
430.8431873321533,1.399999976158142,1.3570294380187988,1.399999976158142,-1.0,-3.0,-1.0
431.0535354614258,1.399999976158142,1.3023492097854614,1.399999976158142,-3.0,-3.0,-2.0
431.263320684433,1.399999976158142,1.3232187032699585,1.399999976158142,-6.0,5.0,-3.0
431.4729948043823,1.399999976158142,1.2718483209609985,1.399999976158142,2.0,4.0,-2.0
431.62285804748535,1.399999976158142,1.3472952842712402,1.399999976158142,-12.0,3.0,-6.0
431.9129822254181,1.399999976158142,1.399999976158142,1.399999976158142,8.0,-2.0,29.0
432.12276816368103,1.399999976158142,1.2562559843063354,1.399999976158142,9.0,8.0,5.0
432.5728163719177,1.399999976158142,1.25221586227417,1.399999976158142,4.0,-11.0,-5.0
432.78261637687683,1.399999976158142,1.255733847618103,1.399999976158142,3.0,10.0,-6.0
432.992906332016,1.399999976158142,1.2838947772979736,1.399999976158142,-12.0,4.0,-4.0
433.2023711204529,1.399999976158142,1.261291265487671,1.399999976158142,3.0,-2.0,0.0
433.42244052886963,1.399999976158142,1.2776139974594116,1.399999976158142,-2.0,1.0,-2.0
433.6524164676666,1.399999976158142,1.3423279523849487,1.399999976158142,-7.0,-1.0,-1.0
433.8624339103699,1.399999976158142,1.3269926309585571,1.399999976158142,-1.0,-5.0,-1.0
434.072304725647,1.3230241537094116,1.3963085412979126,1.399999976158142,-5.0,-20.0,-4.0
434.29246973991394,1.399999976158142,1.2761564254760742,1.399999976158142,0.0,-10.0,5.0
434.50219917297363,1.399999976158142,1.2846978902816772,1.399999976158142,-1.0,0.0,-2.0
434.88210797309875,1.399999976158142,1.3945255279541016,1.399999976158142,-19.0,3.0,-9.0
435.092444896698,1.3585200309753418,1.399999976158142,1.399999976158142,16.0,3.0,1.0
435.3018584251404,1.399999976158142,1.3640731573104858,1.399999976158142,6.0,12.0,2.0
435.5121364593506,1.3684366941452026,1.399999976158142,1.399999976158142,-12.0,-4.0,-4.0
435.7221908569336,1.399999976158142,1.3751256465911865,1.399999976158142,6.0,8.0,-5.0
435.931923866272,1.399999976158142,1.3110196590423584,1.399999976158142,9.0,-8.0,3.0
436.14207100868225,1.399999976158142,1.3298660516738892,1.399999976158142,-3.0,7.0,2.0
436.3515565395355,1.399999976158142,1.3950412273406982,1.399999976158142,1.0,-7.0,16.0
436.5618185997009,1.399999976158142,1.2676806449890137,1.399999976158142,15.0,12.0,2.0
436.77170991897583,1.366974115371704,1.2404311895370483,1.399999976158142,-16.0,-8.0,0.0
436.98155975341797,1.366974115371704,1.1258554458618164,1.399999976158142,15.0,-7.0,6.0
437.19168639183044,1.399999976158142,0.9853385090827942,1.399999976158142,16.0,-1.0,0.0
437.40153765678406,1.399999976158142,0.970889687538147,1.399999976158142,-8.0,-7.0,-4.0
437.6115515232086,1.399999976158142,0.9981504082679749,1.399999976158142,8.0,10.0,-4.0
437.82159757614136,1.399999976158142,1.0520778894424438,1.399999976158142,-11.0,0.0,-5.0
438.0313813686371,1.399999976158142,1.0446666479110718,1.399999976158142,-6.0,8.0,-1.0
438.34123516082764,1.399999976158142,0.9751062393188477,1.399999976158142,3.0,-3.0,-1.0
438.6014680862427,1.399999976158142,0.9847573637962341,1.399999976158142,1.0,7.0,-2.0
438.8111958503723,1.399999976158142,0.9931679964065552,1.399999976158142,-8.0,-1.0,-3.0
439.021253824234,1.399999976158142,1.0044838190078735,1.399999976158142,-3.0,-1.0,1.0
439.23166251182556,1.399999976158142,0.9879037737846375,1.399999976158142,-1.0,4.0,1.0
439.44087266921997,1.399999976158142,1.013038992881775,1.399999976158142,1.0,-10.0,2.0
439.65104722976685,1.399999976158142,0.9489580392837524,1.399999976158142,15.0,-2.0,-5.0
439.8608491420746,1.399999976158142,0.9532353281974792,1.399999976158142,2.0,4.0,-1.0
440.07074642181396,1.399999976158142,1.030301809310913,1.399999976158142,-4.0,10.0,-1.0
440.28077936172485,1.3769848346710205,1.0999759435653687,1.399999976158142,-4.0,-9.0,4.0
440.4906575679779,1.399999976158142,0.9874470829963684,1.399999976158142,-2.0,-1.0,1.0
440.8306157588959,1.399999976158142,1.0493237972259521,1.399999976158142,2.0,9.0,-3.0
441.0406823158264,1.399999976158142,0.9738286137580872,1.399999976158142,1.0,3.0,-2.0
441.2708864212036,1.3494672775268555,0.8339344263076782,1.399999976158142,-5.0,5.0,1.0
441.48092341423035,1.3357782363891602,0.8834160566329956,1.399999976158142,-11.0,-6.0,0.0
441.8305993080139,1.399999976158142,0.802986741065979,1.399999976158142,-8.0,-5.0,-4.0
442.0404574871063,1.399999976158142,1.0658316612243652,1.399999976158142,-9.0,10.0,-8.0
442.25047993659973,1.399999976158142,0.9926681518554688,1.399999976158142,7.0,-10.0,0.0
442.4606809616089,1.399999976158142,1.0217032432556152,1.399999976158142,6.0,2.0,-4.0
442.6704406738281,1.399999976158142,1.027735948562622,1.399999976158142,7.0,3.0,-2.0
442.88022327423096,1.399999976158142,0.9856618046760559,1.399999976158142,1.0,0.0,2.0
443.0902647972107,1.399999976158142,0.9240542650222778,1.399999976158142,-2.0,9.0,-7.0
443.3001697063446,1.399999976158142,0.8641454577445984,1.399999976158142,11.0,-8.0,-2.0
443.5103940963745,1.399999976158142,0.8420245051383972,1.399999976158142,12.0,-6.0,1.0
443.72018361091614,1.399999976158142,0.8641403913497925,1.399999976158142,-4.0,5.0,1.0
443.9303832054138,1.399999976158142,0.9007012844085693,1.399999976158142,-16.0,6.0,-1.0
444.1399998664856,1.399999976158142,0.9272158741950989,1.399999976158142,3.0,-8.0,2.0
444.3501629829407,1.399999976158142,1.0706932544708252,1.399999976158142,5.0,-3.0,31.0
444.6301929950714,1.399999976158142,1.0643292665481567,1.399999976158142,-5.0,-7.0,-1.0
444.8398005962372,1.3928343057632446,1.0051181316375732,1.399999976158142,2.0,-11.0,-3.0
445.0499048233032,1.399999976158142,0.9809852838516235,1.399999976158142,11.0,1.0,3.0
445.25988698005676,1.399999976158142,0.8822596073150635,1.399999976158142,9.0,0.0,0.0
445.46957087516785,1.399999976158142,0.8840191960334778,1.399999976158142,-2.0,4.0,1.0
445.66015911102295,1.399999976158142,0.9371011853218079,1.399999976158142,1.0,8.0,-1.0
445.99952244758606,1.3955249786376953,0.9891740679740906,1.399999976158142,-14.0,-7.0,21.0
446.2092719078064,1.399999976158142,1.0552698373794556,1.399999976158142,-2.0,-7.0,-1.0
446.42047119140625,1.399999976158142,1.0606791973114014,1.399999976158142,4.0,1.0,-1.0
446.6292173862457,1.399999976158142,1.0236331224441528,1.399999976158142,9.0,-1.0,2.0
446.8397059440613,1.399999976158142,0.9752212166786194,1.399999976158142,17.0,11.0,2.0
447.04937267303467,1.399999976158142,0.9533616304397583,1.399999976158142,5.0,-3.0,0.0
447.25963020324707,1.2966885566711426,0.8700338006019592,1.399999976158142,3.0,-10.0,5.0
447.4691495895386,1.2270708084106445,0.8428903818130493,1.399999976158142,-14.0,-11.0,0.0
447.6891505718231,1.2614264488220215,1.0407315492630005,1.399999976158142,3.0,-5.0,19.0
447.89900040626526,1.399999976158142,1.0669989585876465,1.399999976158142,-8.0,5.0,13.0
448.1092050075531,1.399999976158142,1.0965262651443481,1.399999976158142,7.0,9.0,-1.0
448.3193564414978,1.399999976158142,0.989266037940979,1.399999976158142,18.0,0.0,9.0
448.5290367603302,1.399999976158142,1.1250808238983154,1.399999976158142,7.0,-5.0,46.0
448.73887848854065,1.399999976158142,1.0907654762268066,1.399999976158142,-7.0,-3.0,-1.0
448.948832988739,1.399999976158142,1.159645676612854,1.399999976158142,0.0,-4.0,-4.0
449.1586604118347,1.399999976158142,1.1011041402816772,1.399999976158142,10.0,-1.0,1.0
