Lat;Lon;Sats;X;Y
-21.7614545;-41.3369817;12;2.492;8.295
-21.7614543;-41.3369825;12;2.406;8.314
-21.7614543;-41.3369825;12;2.406;8.314
-21.7614538;-41.3369837;12;2.286;8.369
-21.7614538;-41.3369837;12;2.286;8.369
-21.7614537;-41.3369848;12;2.165;8.388
-21.7614537;-41.3369848;12;2.165;8.388
-21.7614535;-41.3369858;12;2.062;8.406
-21.7614535;-41.3369858;12;2.062;8.406
-21.7614533;-41.3369870;12;1.941;8.425
-21.7614533;-41.3369870;12;1.941;8.425
-21.7614535;-41.3369882;12;1.821;8.406
-21.7614535;-41.3369882;12;1.821;8.406
-21.7614530;-41.3369890;12;1.735;8.462
-21.7614530;-41.3369890;12;1.735;8.462
-21.7614527;-41.3369900;12;1.632;8.499
-21.7614527;-41.3369900;12;1.632;8.499
-21.7614530;-41.3369913;12;1.494;8.462
-21.7614530;-41.3369913;12;1.494;8.462
-21.7614530;-41.3369922;12;1.408;8.462
-21.7614530;-41.3369922;12;1.408;8.462
-21.7614530;-41.3369930;12;1.322;8.462
-21.7614530;-41.3369930;12;1.322;8.462
-21.7614528;-41.3369940;12;1.219;8.481
-21.7614528;-41.3369940;12;1.219;8.481
-21.7614523;-41.3369952;12;1.098;8.536
-21.7614523;-41.3369952;12;1.098;8.536
-21.7614525;-41.3369962;12;0.995;8.518
-21.7614525;-41.3369962;12;0.995;8.518
-21.7614525;-41.3369975;12;0.857;8.518
-21.7614525;-41.3369975;12;0.857;8.518
-21.7614523;-41.3369987;12;0.737;8.536
-21.7614523;-41.3369987;12;0.737;8.536
-21.7614523;-41.3369998;12;0.616;8.536
-21.7614523;-41.3369998;12;0.616;8.536
-21.7614522;-41.3370008;12;0.513;8.555
-21.7614522;-41.3370008;12;0.513;8.555
-21.7614520;-41.3370018;12;0.410;8.573
-21.7614520;-41.3370018;12;0.410;8.573
-21.7614523;-41.3370032;12;0.272;8.536
-21.7614523;-41.3370032;12;0.272;8.536
-21.7614523;-41.3370040;12;0.186;8.536
-21.7614523;-41.3370040;12;0.186;8.536
-21.7614522;-41.3370050;12;0.083;8.555
-21.7614522;-41.3370050;12;0.083;8.555
-21.7614520;-41.3370062;12;-0.038;8.573
-21.7614520;-41.3370062;12;-0.038;8.573
-21.7614518;-41.3370073;12;-0.158;8.592
-21.7614518;-41.3370073;12;-0.158;8.592
-21.7614518;-41.3370087;12;-0.296;8.592
-21.7614518;-41.3370087;12;-0.296;8.592
-21.7614515;-41.3370097;12;-0.399;8.629
-21.7614515;-41.3370097;12;-0.399;8.629
-21.7614512;-41.3370105;12;-0.485;8.666
-21.7614512;-41.3370105;12;-0.485;8.666
-21.7614512;-41.3370118;12;-0.623;8.666
-21.7614512;-41.3370118;12;-0.623;8.666
-21.7614512;-41.3370128;12;-0.726;8.666
-21.7614512;-41.3370128;12;-0.726;8.666
-21.7614512;-41.3370142;12;-0.864;8.666
-21.7614512;-41.3370142;12;-0.864;8.666
-21.7614510;-41.3370153;12;-0.984;8.684
-21.7614510;-41.3370153;12;-0.984;8.684
-21.7614508;-41.3370163;12;-1.088;8.703
-21.7614508;-41.3370163;12;-1.088;8.703
-21.7614508;-41.3370173;12;-1.191;8.703
-21.7614508;-41.3370173;12;-1.191;8.703
-21.7614512;-41.3370185;12;-1.312;8.666
-21.7614512;-41.3370185;12;-1.312;8.666
-21.7614508;-41.3370197;12;-1.432;8.703
-21.7614508;-41.3370197;12;-1.432;8.703
-21.7614507;-41.3370207;12;-1.535;8.721
-21.7614507;-41.3370207;12;-1.535;8.721
-21.7614507;-41.3370218;12;-1.656;8.721
-21.7614507;-41.3370218;12;-1.656;8.721
-21.7614505;-41.3370228;12;-1.759;8.740
-21.7614505;-41.3370228;12;-1.759;8.740
-21.7614503;-41.3370240;12;-1.880;8.759
-21.7614503;-41.3370240;12;-1.880;8.759
-21.7614503;-41.3370252;12;-2.000;8.759
-21.7614503;-41.3370252;12;-2.000;8.759
-21.7614503;-41.3370262;12;-2.103;8.759
-21.7614503;-41.3370262;12;-2.103;8.759
-21.7614503;-41.3370272;12;-2.207;8.759
-21.7614503;-41.3370272;12;-2.207;8.759
-21.7614503;-41.3370283;12;-2.327;8.759
-21.7614503;-41.3370283;12;-2.327;8.759
-21.7614502;-41.3370293;12;-2.430;8.777
-21.7614502;-41.3370293;12;-2.430;8.777
-21.7614502;-41.3370305;12;-2.551;8.777
-21.7614502;-41.3370305;12;-2.551;8.777
-21.7614502;-41.3370315;12;-2.654;8.777
-21.7614502;-41.3370315;12;-2.654;8.777
-21.7614500;-41.3370330;12;-2.809;8.796
-21.7614500;-41.3370330;12;-2.809;8.796
-21.7614497;-41.3370340;12;-2.912;8.833
-21.7614497;-41.3370340;12;-2.912;8.833
-21.7614495;-41.3370350;12;-3.016;8.851
-21.7614495;-41.3370350;12;-3.016;8.851
-21.7614493;-41.3370360;12;-3.119;8.870
-21.7614493;-41.3370360;12;-3.119;8.870
-21.7614493;-41.3370372;12;-3.239;8.870
-21.7614493;-41.3370372;12;-3.239;8.870
-21.7614492;-41.3370383;12;-3.360;8.888
-21.7614492;-41.3370383;12;-3.360;8.888
-21.7614490;-41.3370395;12;-3.480;8.907
-21.7614490;-41.3370395;12;-3.480;8.907
-21.7614488;-41.3370407;12;-3.601;8.925
-21.7614488;-41.3370407;12;-3.601;8.925
-21.7614487;-41.3370417;12;-3.704;8.944
-21.7614487;-41.3370417;12;-3.704;8.944
-21.7614487;-41.3370428;12;-3.824;8.944
-21.7614487;-41.3370428;12;-3.824;8.944
-21.7614482;-41.3370438;12;-3.928;8.999
-21.7614482;-41.3370438;12;-3.928;8.999
-21.7614480;-41.3370452;12;-4.065;9.018
-21.7614480;-41.3370452;12;-4.065;9.018
-21.7614477;-41.3370462;12;-4.169;9.055
-21.7614477;-41.3370462;12;-4.169;9.055
-21.7614472;-41.3370475;12;-4.306;9.111
-21.7614472;-41.3370475;12;-4.306;9.111
-21.7614470;-41.3370487;12;-4.427;9.129
-21.7614470;-41.3370487;12;-4.427;9.129
-21.7614467;-41.3370498;12;-4.547;9.166
-21.7614467;-41.3370498;12;-4.547;9.166
-21.7614458;-41.3370507;12;-4.633;9.259
-21.7614458;-41.3370507;12;-4.633;9.259
-21.7614462;-41.3370523;12;-4.805;9.222
-21.7614462;-41.3370523;12;-4.805;9.222
-21.7614460;-41.3370537;12;-4.943;9.240
-21.7614460;-41.3370537;12;-4.943;9.240
-21.7614455;-41.3370547;12;-5.047;9.296
-21.7614455;-41.3370547;12;-5.047;9.296
-21.7614455;-41.3370558;12;-5.167;9.296
-21.7614455;-41.3370558;12;-5.167;9.296
-21.7614452;-41.3370570;12;-5.287;9.333
-21.7614452;-41.3370570;12;-5.287;9.333
-21.7614447;-41.3370582;12;-5.408;9.389
-21.7614447;-41.3370582;12;-5.408;9.389
-21.7614443;-41.3370592;12;-5.511;9.426
-21.7614443;-41.3370592;12;-5.511;9.426
-21.7614440;-41.3370605;12;-5.649;9.463
-21.7614440;-41.3370605;12;-5.649;9.463
-21.7614440;-41.3370617;12;-5.769;9.463
-21.7614440;-41.3370617;12;-5.769;9.463
-21.7614437;-41.3370622;12;-5.821;9.500
-21.7614437;-41.3370622;12;-5.821;9.500
-21.7614432;-41.3370632;12;-5.924;9.555
-21.7614432;-41.3370632;12;-5.924;9.555
-21.7614428;-41.3370645;12;-6.062;9.592
-21.7614428;-41.3370645;12;-6.062;9.592
-21.7614428;-41.3370657;12;-6.183;9.592
-21.7614428;-41.3370657;12;-6.183;9.592
-21.7614423;-41.3370667;12;-6.286;9.648
-21.7614423;-41.3370667;12;-6.286;9.648
-21.7614418;-41.3370677;12;-6.389;9.704
-21.7614418;-41.3370677;12;-6.389;9.704
-21.7614418;-41.3370692;12;-6.544;9.704
-21.7614418;-41.3370692;12;-6.544;9.704
-21.7614415;-41.3370702;12;-6.647;9.741
-21.7614415;-41.3370702;12;-6.647;9.741
-21.7614410;-41.3370717;12;-6.802;9.796
-21.7614410;-41.3370717;12;-6.802;9.796
-21.7614407;-41.3370727;12;-6.905;9.833
-21.7614407;-41.3370727;12;-6.905;9.833
-21.7614402;-41.3370738;12;-7.026;9.889
-21.7614402;-41.3370738;12;-7.026;9.889
-21.7614398;-41.3370750;12;-7.146;9.926
-21.7614398;-41.3370750;12;-7.146;9.926
-21.7614393;-41.3370762;12;-7.267;9.982
-21.7614393;-41.3370762;12;-7.267;9.982
-21.7614390;-41.3370772;12;-7.370;10.019
-21.7614390;-41.3370772;12;-7.370;10.019
-21.7614387;-41.3370783;12;-7.491;10.056
-21.7614387;-41.3370783;12;-7.491;10.056
-21.7614383;-41.3370793;12;-7.594;10.093
-21.7614383;-41.3370793;12;-7.594;10.093
-21.7614380;-41.3370803;12;-7.697;10.130
-21.7614380;-41.3370803;12;-7.697;10.130
-21.7614375;-41.3370812;12;-7.783;10.185
-21.7614375;-41.3370812;12;-7.783;10.185
-21.7614375;-41.3370823;12;-7.904;10.185
-21.7614375;-41.3370823;12;-7.904;10.185
-21.7614370;-41.3370835;12;-8.024;10.241
-21.7614370;-41.3370835;12;-8.024;10.241
-21.7614372;-41.3370848;12;-8.162;10.223
-21.7614372;-41.3370848;12;-8.162;10.223
-21.7614370;-41.3370860;12;-8.282;10.241
-21.7614370;-41.3370860;12;-8.282;10.241
-21.7614368;-41.3370870;12;-8.386;10.260
-21.7614368;-41.3370870;12;-8.386;10.260
-21.7614367;-41.3370882;12;-8.506;10.278
-21.7614367;-41.3370882;12;-8.506;10.278
-21.7614362;-41.3370893;12;-8.627;10.334
-21.7614362;-41.3370893;12;-8.627;10.334
-21.7614360;-41.3370903;12;-8.730;10.352
-21.7614360;-41.3370903;12;-8.730;10.352
-21.7614355;-41.3370915;12;-8.850;10.408
-21.7614355;-41.3370915;12;-8.850;10.408
-21.7614353;-41.3370925;12;-8.954;10.426
-21.7614353;-41.3370925;12;-8.954;10.426
-21.7614352;-41.3370935;12;-9.057;10.445
-21.7614352;-41.3370935;12;-9.057;10.445
-21.7614347;-41.3370945;12;-9.160;10.501
-21.7614347;-41.3370945;12;-9.160;10.501
-21.7614343;-41.3370955;12;-9.263;10.538
-21.7614343;-41.3370955;12;-9.263;10.538
-21.7614338;-41.3370967;12;-9.384;10.593
-21.7614338;-41.3370967;12;-9.384;10.593
-21.7614333;-41.3370975;12;-9.470;10.649
-21.7614333;-41.3370975;12;-9.470;10.649
-21.7614332;-41.3370987;12;-9.590;10.667
-21.7614332;-41.3370987;12;-9.590;10.667
-21.7614328;-41.3370998;12;-9.711;10.704
-21.7614328;-41.3370998;12;-9.711;10.704
-21.7614323;-41.3371007;12;-9.797;10.760
-21.7614323;-41.3371007;12;-9.797;10.760
-21.7614323;-41.3371018;12;-9.917;10.760
-21.7614323;-41.3371018;12;-9.917;10.760
-21.7614320;-41.3371030;12;-10.038;10.797
-21.7614320;-41.3371030;12;-10.038;10.797
-21.7614318;-41.3371042;12;-10.158;10.816
-21.7614318;-41.3371042;12;-10.158;10.816
-21.7614317;-41.3371053;12;-10.279;10.834
-21.7614317;-41.3371053;12;-10.279;10.834
-21.7614313;-41.3371063;12;-10.382;10.871
-21.7614313;-41.3371063;12;-10.382;10.871
-21.7614310;-41.3371073;12;-10.485;10.908
-21.7614310;-41.3371073;12;-10.485;10.908
-21.7614305;-41.3371083;12;-10.589;10.964
-21.7614305;-41.3371083;12;-10.589;10.964
-21.7614298;-41.3371093;12;-10.692;11.038
-21.7614298;-41.3371093;12;-10.692;11.038
-21.7614295;-41.3371102;12;-10.778;11.075
-21.7614295;-41.3371102;12;-10.778;11.075
-21.7614292;-41.3371112;12;-10.881;11.112
-21.7614292;-41.3371112;12;-10.881;11.112
-21.7614287;-41.3371120;12;-10.967;11.168
-21.7614287;-41.3371120;12;-10.967;11.168
-21.7614283;-41.3371130;12;-11.071;11.205
-21.7614283;-41.3371130;12;-11.071;11.205
-21.7614277;-41.3371138;12;-11.157;11.279
-21.7614277;-41.3371138;12;-11.157;11.279
-21.7614273;-41.3371147;12;-11.243;11.316
-21.7614273;-41.3371147;12;-11.243;11.316
-21.7614268;-41.3371160;12;-11.380;11.372
-21.7614268;-41.3371160;12;-11.380;11.372
-21.7614263;-41.3371168;12;-11.466;11.427
-21.7614263;-41.3371168;12;-11.466;11.427
-21.7614260;-41.3371182;12;-11.604;11.464
-21.7614260;-41.3371182;12;-11.604;11.464
-21.7614253;-41.3371192;12;-11.707;11.538
-21.7614253;-41.3371192;12;-11.707;11.538
-21.7614248;-41.3371202;12;-11.811;11.594
-21.7614248;-41.3371202;12;-11.811;11.594
-21.7614242;-41.3371213;12;-11.931;11.668
-21.7614242;-41.3371213;12;-11.931;11.668
-21.7614240;-41.3371225;12;-12.052;11.687
-21.7614240;-41.3371225;12;-12.052;11.687
-21.7614237;-41.3371235;12;-12.155;11.724
-21.7614237;-41.3371235;12;-12.155;11.724
-21.7614230;-41.3371245;12;-12.258;11.798
-21.7614230;-41.3371245;12;-12.258;11.798
-21.7614225;-41.3371257;12;-12.379;11.853
-21.7614225;-41.3371257;12;-12.379;11.853
-21.7614222;-41.3371268;12;-12.499;11.890
-21.7614222;-41.3371268;12;-12.499;11.890
-21.7614217;-41.3371280;12;-12.620;11.946
-21.7614217;-41.3371280;12;-12.620;11.946
-21.7614215;-41.3371288;12;-12.706;11.965
-21.7614215;-41.3371288;12;-12.706;11.965
-21.7614210;-41.3371300;12;-12.826;12.020
-21.7614210;-41.3371300;12;-12.826;12.020
-21.7614208;-41.3371310;12;-12.929;12.039
-21.7614208;-41.3371310;12;-12.929;12.039
-21.7614203;-41.3371322;12;-13.050;12.094
-21.7614203;-41.3371322;12;-13.050;12.094
-21.7614198;-41.3371333;12;-13.170;12.150
-21.7614198;-41.3371333;12;-13.170;12.150
-21.7614195;-41.3371345;12;-13.291;12.187
-21.7614195;-41.3371345;12;-13.291;12.187
-21.7614192;-41.3371357;12;-13.411;12.224
-21.7614192;-41.3371357;12;-13.411;12.224
-21.7614190;-41.3371368;12;-13.532;12.243
-21.7614190;-41.3371368;12;-13.532;12.243
-21.7614187;-41.3371380;12;-13.652;12.280
-21.7614187;-41.3371380;12;-13.652;12.280
-21.7614183;-41.3371392;12;-13.773;12.317
-21.7614183;-41.3371392;12;-13.773;12.317
-21.7614182;-41.3371403;12;-13.893;12.335
-21.7614182;-41.3371403;12;-13.893;12.335
-21.7614177;-41.3371415;12;-14.014;12.391
-21.7614177;-41.3371415;12;-14.014;12.391
-21.7614173;-41.3371425;12;-14.117;12.428
-21.7614173;-41.3371425;12;-14.117;12.428
-21.7614172;-41.3371435;12;-14.220;12.446
-21.7614172;-41.3371435;12;-14.220;12.446
-21.7614165;-41.3371447;12;-14.341;12.521
-21.7614165;-41.3371447;12;-14.341;12.521
-21.7614162;-41.3371457;12;-14.444;12.558
-21.7614162;-41.3371457;12;-14.444;12.558
-21.7614158;-41.3371468;12;-14.565;12.595
-21.7614158;-41.3371468;12;-14.565;12.595
-21.7614152;-41.3371478;12;-14.668;12.669
-21.7614152;-41.3371478;12;-14.668;12.669
-21.7614150;-41.3371490;12;-14.788;12.687
-21.7614150;-41.3371490;12;-14.788;12.687
-21.7614145;-41.3371498;12;-14.874;12.743
-21.7614145;-41.3371498;12;-14.874;12.743
-21.7614143;-41.3371512;12;-15.012;12.762
-21.7614143;-41.3371512;12;-15.012;12.762
-21.7614140;-41.3371523;12;-15.133;12.799
-21.7614140;-41.3371523;12;-15.133;12.799
-21.7614135;-41.3371533;12;-15.236;12.854
-21.7614135;-41.3371533;12;-15.236;12.854
-21.7614133;-41.3371543;12;-15.339;12.873
-21.7614133;-41.3371543;12;-15.339;12.873
-21.7614130;-41.3371555;12;-15.460;12.910
-21.7614130;-41.3371555;12;-15.460;12.910
-21.7614127;-41.3371567;12;-15.580;12.947
-21.7614127;-41.3371567;12;-15.580;12.947
-21.7614123;-41.3371578;12;-15.701;12.984
-21.7614123;-41.3371578;12;-15.701;12.984
-21.7614118;-41.3371592;12;-15.838;13.040
-21.7614118;-41.3371592;12;-15.838;13.040
-21.7614115;-41.3371602;12;-15.942;13.077
-21.7614115;-41.3371602;12;-15.942;13.077
-21.7614113;-41.3371613;12;-16.062;13.095
-21.7614113;-41.3371613;12;-16.062;13.095
-21.7614110;-41.3371627;12;-16.200;13.132
-21.7614110;-41.3371627;12;-16.200;13.132
-21.7614105;-41.3371638;12;-16.320;13.188
-21.7614105;-41.3371638;12;-16.320;13.188
-21.7614103;-41.3371648;12;-16.423;13.206
-21.7614103;-41.3371648;12;-16.423;13.206
-21.7614100;-41.3371658;12;-16.527;13.243
-21.7614100;-41.3371658;12;-16.527;13.243
-21.7614095;-41.3371668;12;-16.630;13.299
-21.7614095;-41.3371668;12;-16.630;13.299
-21.7614093;-41.3371678;12;-16.733;13.318
-21.7614093;-41.3371678;12;-16.733;13.318
-21.7614088;-41.3371688;12;-16.837;13.373
-21.7614088;-41.3371688;12;-16.837;13.373
-21.7614082;-41.3371703;12;-16.991;13.447
-21.7614082;-41.3371703;12;-16.991;13.447
-21.7614078;-41.3371715;12;-17.112;13.484
-21.7614078;-41.3371715;12;-17.112;13.484
-21.7614075;-41.3371725;12;-17.215;13.521
-21.7614075;-41.3371725;12;-17.215;13.521
-21.7614072;-41.3371740;12;-17.370;13.558
-21.7614072;-41.3371740;12;-17.370;13.558
-21.7614068;-41.3371752;12;-17.491;13.596
-21.7614068;-41.3371752;12;-17.491;13.596
-21.7614065;-41.3371765;12;-17.628;13.633
-21.7614065;-41.3371765;12;-17.628;13.633
-21.7614062;-41.3371775;12;-17.732;13.670
-21.7614062;-41.3371775;12;-17.732;13.670
-21.7614058;-41.3371787;12;-17.852;13.707
-21.7614058;-41.3371787;12;-17.852;13.707
-21.7614057;-41.3371798;12;-17.972;13.725
-21.7614057;-41.3371798;12;-17.972;13.725
-21.7614053;-41.3371808;12;-18.076;13.762
-21.7614053;-41.3371808;12;-18.076;13.762
-21.7614050;-41.3371820;12;-18.196;13.799
-21.7614050;-41.3371820;12;-18.196;13.799
-21.7614045;-41.3371832;12;-18.317;13.855
-21.7614045;-41.3371832;12;-18.317;13.855
-21.7614040;-41.3371845;12;-18.454;13.911
-21.7614040;-41.3371845;12;-18.454;13.911
-21.7614038;-41.3371857;12;-18.575;13.929
-21.7614038;-41.3371857;12;-18.575;13.929
-21.7614035;-41.3371868;12;-18.695;13.966
-21.7614035;-41.3371868;12;-18.695;13.966
-21.7614033;-41.3371880;12;-18.816;13.985
-21.7614033;-41.3371880;12;-18.816;13.985
-21.7614030;-41.3371890;12;-18.919;14.022
-21.7614030;-41.3371890;12;-18.919;14.022
-21.7614028;-41.3371903;12;-19.057;14.040
-21.7614028;-41.3371903;12;-19.057;14.040
-21.7614023;-41.3371913;12;-19.160;14.096
-21.7614023;-41.3371913;12;-19.160;14.096
-21.7614020;-41.3371923;12;-19.263;14.133
-21.7614020;-41.3371923;12;-19.263;14.133
-21.7614018;-41.3371935;12;-19.384;14.151
-21.7614018;-41.3371935;12;-19.384;14.151
-21.7614015;-41.3371947;12;-19.504;14.189
-21.7614015;-41.3371947;12;-19.504;14.189
-21.7614013;-41.3371960;12;-19.642;14.207
-21.7614013;-41.3371960;12;-19.642;14.207
-21.7614008;-41.3371972;12;-19.763;14.263
-21.7614008;-41.3371972;12;-19.763;14.263
-21.7614003;-41.3371983;12;-19.883;14.318
-21.7614003;-41.3371983;12;-19.883;14.318
-21.7613998;-41.3371995;12;-20.004;14.374
-21.7613998;-41.3371995;12;-20.004;14.374
-21.7613995;-41.3372008;12;-20.141;14.411
-21.7613995;-41.3372008;12;-20.141;14.411
-21.7613992;-41.3372018;12;-20.244;14.448
-21.7613992;-41.3372018;12;-20.244;14.448
-21.7613988;-41.3372030;12;-20.365;14.485
-21.7613988;-41.3372030;12;-20.365;14.485
-21.7613985;-41.3372042;12;-20.485;14.522
-21.7613985;-41.3372042;12;-20.485;14.522
-21.7613985;-41.3372053;12;-20.606;14.522
-21.7613985;-41.3372053;12;-20.606;14.522
-21.7613982;-41.3372063;12;-20.709;14.559
-21.7613982;-41.3372063;12;-20.709;14.559
-21.7613978;-41.3372073;12;-20.812;14.596
-21.7613978;-41.3372073;12;-20.812;14.596
-21.7613977;-41.3372087;12;-20.950;14.615
-21.7613977;-41.3372087;12;-20.950;14.615
-21.7613972;-41.3372098;12;-21.071;14.670
-21.7613972;-41.3372098;12;-21.071;14.670
-21.7613968;-41.3372108;12;-21.174;14.707
-21.7613968;-41.3372108;12;-21.174;14.707
-21.7613963;-41.3372122;12;-21.312;14.763
-21.7613963;-41.3372122;12;-21.312;14.763
-21.7613963;-41.3372132;12;-21.415;14.763
-21.7613963;-41.3372132;12;-21.415;14.763
-21.7613958;-41.3372143;12;-21.535;14.819
-21.7613958;-41.3372143;12;-21.535;14.819
-21.7613958;-41.3372153;12;-21.639;14.819
-21.7613958;-41.3372153;12;-21.639;14.819
-21.7613957;-41.3372167;12;-21.776;14.837
-21.7613957;-41.3372167;12;-21.776;14.837
-21.7613950;-41.3372175;12;-21.862;14.911
-21.7613950;-41.3372175;12;-21.862;14.911
-21.7613948;-41.3372183;12;-21.948;14.930
-21.7613948;-41.3372183;12;-21.948;14.930
-21.7613947;-41.3372192;12;-22.035;14.948
-21.7613947;-41.3372192;12;-22.035;14.948
-21.7613943;-41.3372203;12;-22.155;14.985
-21.7613943;-41.3372203;12;-22.155;14.985
-21.7613940;-41.3372215;12;-22.275;15.022
-21.7613940;-41.3372215;12;-22.275;15.022
-21.7613937;-41.3372227;12;-22.396;15.059
-21.7613937;-41.3372227;12;-22.396;15.059
-21.7613930;-41.3372237;12;-22.499;15.134
-21.7613930;-41.3372237;12;-22.499;15.134
-21.7613932;-41.3372247;12;-22.603;15.115
-21.7613932;-41.3372247;12;-22.603;15.115
-21.7613930;-41.3372257;12;-22.706;15.134
-21.7613930;-41.3372257;12;-22.706;15.134
-21.7613927;-41.3372267;12;-22.809;15.171
-21.7613927;-41.3372267;12;-22.809;15.171
-21.7613923;-41.3372278;12;-22.929;15.208
-21.7613923;-41.3372278;12;-22.929;15.208
-21.7613920;-41.3372283;12;-22.981;15.245
-21.7613920;-41.3372283;12;-22.981;15.245
-21.7613915;-41.3372297;12;-23.119;15.300
-21.7613915;-41.3372297;12;-23.119;15.300
-21.7613917;-41.3372305;12;-23.205;15.282
-21.7613917;-41.3372305;12;-23.205;15.282
-21.7613913;-41.3372315;12;-23.308;15.319
-21.7613913;-41.3372315;12;-23.308;15.319
-21.7613908;-41.3372327;12;-23.429;15.375
-21.7613908;-41.3372327;12;-23.429;15.375
-21.7613903;-41.3372335;12;-23.515;15.430
-21.7613903;-41.3372335;12;-23.515;15.430
-21.7613902;-41.3372347;12;-23.635;15.449
-21.7613902;-41.3372347;12;-23.635;15.449
-21.7613898;-41.3372355;12;-23.721;15.486
-21.7613898;-41.3372355;12;-23.721;15.486
-21.7613895;-41.3372365;12;-23.825;15.523
-21.7613895;-41.3372365;12;-23.825;15.523
-21.7613892;-41.3372375;12;-23.928;15.560
-21.7613892;-41.3372375;12;-23.928;15.560
-21.7613888;-41.3372387;12;-24.048;15.597
-21.7613888;-41.3372387;12;-24.048;15.597
-21.7613885;-41.3372395;12;-24.134;15.634
-21.7613885;-41.3372395;12;-24.134;15.634
-21.7613883;-41.3372405;12;-24.238;15.653
-21.7613883;-41.3372405;12;-24.238;15.653
-21.7613882;-41.3372413;12;-24.324;15.671
-21.7613882;-41.3372413;12;-24.324;15.671
-21.7613880;-41.3372422;12;-24.410;15.690
-21.7613880;-41.3372422;12;-24.410;15.690
-21.7613875;-41.3372432;12;-24.513;15.745
-21.7613875;-41.3372432;12;-24.513;15.745
-21.7613873;-41.3372442;12;-24.616;15.764
-21.7613873;-41.3372442;12;-24.616;15.764
-21.7613870;-41.3372452;12;-24.720;15.801
-21.7613870;-41.3372452;12;-24.720;15.801
-21.7613868;-41.3372460;12;-24.806;15.819
-21.7613868;-41.3372460;12;-24.806;15.819
-21.7613863;-41.3372470;12;-24.909;15.875
-21.7613863;-41.3372470;12;-24.909;15.875
-21.7613858;-41.3372478;12;-24.995;15.931
-21.7613858;-41.3372478;12;-24.995;15.931
-21.7613857;-41.3372487;12;-25.081;15.949
-21.7613857;-41.3372487;12;-25.081;15.949
-21.7613852;-41.3372495;12;-25.167;16.005
-21.7613852;-41.3372495;12;-25.167;16.005
-21.7613848;-41.3372505;12;-25.270;16.042
-21.7613848;-41.3372505;12;-25.270;16.042
-21.7613843;-41.3372513;12;-25.356;16.097
-21.7613843;-41.3372513;12;-25.356;16.097
-21.7613837;-41.3372522;12;-25.442;16.171
