ime,latitude,longitude,altitude
352.01213669776917,-21.76117515563965,-41.3376579284668,0.0
352.2660961151123,-21.76117515563965,-41.3376579284668,0.0
352.47572660446167,-21.76117515563965,-41.3376579284668,0.0
352.68595695495605,-21.76117515563965,-41.3376579284668,0.0
352.9243791103363,-21.76117515563965,-41.3376579284668,0.0
353.13578033447266,-21.76117515563965,-41.3376579284668,0.0
353.347199678421,-21.76117515563965,-41.3376579284668,0.0
353.5676257610321,-21.76117515563965,-41.3376579284668,0.0
353.77707982063293,-21.76117515563965,-41.3376579284668,0.0
354.0069942474365,-21.76117515563965,-41.3376579284668,0.0
354.2162547111511,-21.76117515563965,-41.3376579284668,0.0
354.5627565383911,-21.76117515563965,-41.3376579284668,0.0
354.7660357952118,-21.76117515563965,-41.3376579284668,0.0
354.97544527053833,-21.76117515563965,-41.3376579284668,0.0
355.18459391593933,-21.76117515563965,-41.3376579284668,0.0
355.41460037231445,-21.76117515563965,-41.3376579284668,0.0
355.6257839202881,-21.76116943359375,-41.3376579284668,0.0
355.95498275756836,-21.76116943359375,-41.3376579284668,0.0
356.1997723579407,-21.761165618896484,-41.33765411376953,0.0
356.40483140945435,-21.761165618896484,-41.33765411376953,0.0
356.6153359413147,-21.761165618896484,-41.33765411376953,0.0
356.8222904205322,-21.76116180419922,-41.33765411376953,0.0
357.0222442150116,-21.761159896850586,-41.33765411376953,0.0
357.23199439048767,-21.761157989501953,-41.33765411376953,0.0
357.4314603805542,-21.761157989501953,-41.33765411376953,0.0
357.75550293922424,-21.761150360107422,-41.33765411376953,0.0
357.964955329895,-21.761150360107422,-41.33765411376953,0.0
358.1747877597809,-21.761150360107422,-41.33765411376953,0.0
358.3849182128906,-21.761150360107422,-41.33765411376953,0.0
358.5949056148529,-21.761150360107422,-41.33765411376953,0.0
358.81342673301697,-21.761144638061523,-41.3376579284668,0.0
359.044246673584,-21.76114273071289,-41.3376579284668,0.0
359.2538318634033,-21.76114273071289,-41.3376579284668,0.0
359.6885688304901,-21.76114273071289,-41.3376579284668,0.0
359.81048560142517,-21.76114273071289,-41.3376579284668,0.0
360.0765323638916,-21.76114273071289,-41.3376579284668,0.0
360.2843761444092,-21.76114273071289,-41.3376579284668,0.0
360.43477058410645,-21.76114273071289,-41.3376579284668,0.0
360.751610994339,-21.76114273071289,-41.3376579284668,0.0
360.9544656276703,-21.76114273071289,-41.3376579284668,0.0
361.16407203674316,-21.76114273071289,-41.3376579284668,0.0
361.3737666606903,-21.76114273071289,-41.3376579284668,0.0
361.58076214790344,-21.76114273071289,-41.3376579284668,0.0
361.78852820396423,-21.76114273071289,-41.3376579284668,0.0
361.99100971221924,-21.761140823364258,-41.3376579284668,0.0
362.40174651145935,-21.761140823364258,-41.3376579284668,0.0
362.5812129974365,-21.761140823364258,-41.3376579284668,0.0
362.7989978790283,-21.761140823364258,-41.3376579284668,0.0
363.2578032016754,-21.761140823364258,-41.3376579284668,0.0
363.46459007263184,-21.761140823364258,-41.3376579284668,0.0
363.67324137687683,-21.761140823364258,-41.3376579284668,0.0
364.00196146965027,-21.761140823364258,-41.3376579284668,0.0
364.13397789001465,-21.761140823364258,-41.3376579284668,0.0
364.34312748908997,-21.761138916015625,-41.3376579284668,0.0
364.5531575679779,-21.761138916015625,-41.3376579284668,0.0
364.9427423477173,-21.761138916015625,-41.3376579284668,0.0
365.1831877231598,-21.761138916015625,-41.3376579284668,0.0
365.3929624557495,-21.761138916015625,-41.3376579284668,0.0
365.6043539047241,-21.761138916015625,-41.3376579284668,0.0
365.81319761276245,-21.761138916015625,-41.3376579284668,0.0
366.0232939720154,-21.761138916015625,-41.3376579284668,0.0
366.3298144340515,-21.761138916015625,-41.3376579284668,0.0
366.69541239738464,-21.761138916015625,-41.3376579284668,0.0
366.90279507637024,-21.761138916015625,-41.3376579284668,0.0
367.11370491981506,-21.761137008666992,-41.3376579284668,0.0
367.324232339859,-21.761137008666992,-41.3376579284668,0.0
367.5351769924164,-21.761137008666992,-41.3376579284668,0.0
367.75526094436646,-21.761137008666992,-41.3376579284668,0.0
367.9618706703186,-21.761137008666992,-41.3376579284668,0.0
368.17208313941956,-21.761137008666992,-41.3376579284668,0.0
368.59003472328186,-21.761137008666992,-41.3376579284668,0.0
368.9691393375397,-21.761137008666992,-41.3376579284668,0.0
369.1687684059143,-21.761137008666992,-41.3376579284668,0.0
369.37220072746277,-21.761137008666992,-41.3376579284668,0.0
369.58204650878906,-21.761137008666992,-41.3376579284668,0.0
369.7920649051666,-21.761137008666992,-41.3376579284668,0.0
370.00247406959534,-21.761137008666992,-41.3376579284668,0.0
370.21221709251404,-21.761137008666992,-41.3376579284668,0.0
370.43481945991516,-21.761137008666992,-41.3376579284668,0.0
370.6420283317566,-21.76113510131836,-41.3376579284668,0.0
370.8513243198395,-21.76113510131836,-41.3376579284668,0.0
371.1095042228699,-21.76113510131836,-41.3376579284668,0.0
371.3196394443512,-21.76113510131836,-41.3376579284668,0.0
371.52821469306946,-21.76113510131836,-41.3376579284668,0.0
371.72780537605286,-21.76113510131836,-41.3376579284668,0.0
371.93124890327454,-21.76113510131836,-41.3376579284668,0.0
372.1414749622345,-21.76113510131836,-41.3376579284668,0.0
372.35110211372375,-21.76113510131836,-41.3376579284668,0.0
372.5617456436157,-21.76113510131836,-41.3376579284668,0.0
372.7721014022827,-21.76113510131836,-41.3376579284668,0.0
373.0115053653717,-21.76113510131836,-41.3376579284668,0.0
373.2220642566681,-21.76113510131836,-41.3376579284668,0.0
373.43118238449097,-21.76113510131836,-41.3376579284668,0.0
373.6426658630371,-21.76113510131836,-41.3376579284668,0.0
373.8823809623718,-21.76113510131836,-41.3376579284668,0.0
374.1082091331482,-21.76113510131836,-41.3376579284668,0.0
374.30787444114685,-21.76113510131836,-41.3376579284668,0.0
374.50800013542175,-21.76113510131836,-41.3376579284668,0.0
374.7069528102875,-21.76113510131836,-41.3376579284668,0.0
375.0147559642792,-21.76113510131836,-41.3376579284668,0.0
375.2202293872833,-21.761133193969727,-41.3376579284668,0.0
375.43075704574585,-21.761133193969727,-41.3376579284668,0.0
375.640198469162,-21.761133193969727,-41.3376579284668,0.0
375.850222826004,-21.761133193969727,-41.3376579284668,0.0
376.0599720478058,-21.761133193969727,-41.3376579284668,0.0
376.27061462402344,-21.761133193969727,-41.3376579284668,0.0
376.48011803627014,-21.761133193969727,-41.3376579284668,0.0
376.70926785469055,-21.761133193969727,-41.3376579284668,0.0
376.9155979156494,-21.761133193969727,-41.3376579284668,0.0
377.1167390346527,-21.761133193969727,-41.3376579284668,0.0
377.3200693130493,-21.761133193969727,-41.3376579284668,0.0
377.5299618244171,-21.761133193969727,-41.3376579284668,0.0
377.7402367591858,-21.761133193969727,-41.3376579284668,0.0
377.9501121044159,-21.761133193969727,-41.3376579284668,0.0
378.16048216819763,-21.761133193969727,-41.3376579284668,0.0
378.3790452480316,-21.761133193969727,-41.3376579284668,0.0
378.6084108352661,-21.761133193969727,-41.3376579284668,0.0
378.8206112384796,-21.761127471923828,-41.33766555786133,0.0
379.02911710739136,-21.761127471923828,-41.33766555786133,0.0
379.239545583725,-21.761125564575195,-41.337669372558594,0.0
379.44914269447327,-21.761125564575195,-41.33767318725586,0.0
379.6589753627777,-21.761125564575195,-41.33767318725586,0.0
379.96452164649963,-21.761125564575195,-41.33767318725586,0.0
380.16619992256165,-21.761125564575195,-41.33767318725586,0.0
380.366037607193,-21.761125564575195,-41.33767318725586,0.0
380.6271779537201,-21.761125564575195,-41.33767318725586,0.0
380.82988023757935,-21.761119842529297,-41.337684631347656,0.0
381.03932452201843,-21.761119842529297,-41.33768844604492,0.0
381.24681544303894,-21.761119842529297,-41.33768844604492,0.0
381.4491627216339,-21.761117935180664,-41.33769226074219,0.0
381.6590325832367,-21.761117935180664,-41.33769226074219,0.0
381.8675582408905,-21.76111602783203,-41.33769607543945,0.0
382.0089023113251,-21.76111602783203,-41.33769607543945,0.0
382.52410793304443,-21.7611141204834,-41.337703704833984,0.0
382.72925186157227,-21.7611141204834,-41.337703704833984,0.0
382.93859910964966,-21.7611141204834,-41.337703704833984,0.0
383.15852975845337,-21.7611141204834,-41.337703704833984,0.0
383.3891592025757,-21.7611141204834,-41.337703704833984,0.0
383.5983831882477,-21.7611141204834,-41.337703704833984,0.0
383.8791162967682,-21.7611141204834,-41.337703704833984,0.0
384.0864522457123,-21.7611083984375,-41.33771896362305,0.0
384.2971308231354,-21.7611083984375,-41.33771896362305,0.0
384.50683999061584,-21.7611083984375,-41.33771896362305,0.0
384.71639585494995,-21.7611083984375,-41.33771896362305,0.0
385.1343307495117,-21.7611083984375,-41.33771896362305,0.0
385.56280875205994,-21.7611026763916,-41.337730407714844,0.0
385.7684943675995,-21.76110076904297,-41.33773422241211,0.0
386.1011817455292,-21.76110076904297,-41.33773422241211,0.0
386.30829429626465,-21.76110076904297,-41.33773422241211,0.0
386.58256220817566,-21.76110076904297,-41.33773422241211,0.0
386.78389263153076,-21.76110076904297,-41.33773422241211,0.0
386.98415303230286,-21.76110076904297,-41.33773422241211,0.0
387.18742179870605,-21.76110076904297,-41.33773422241211,0.0
387.39914202690125,-21.761096954345703,-41.33774948120117,0.0
387.60781145095825,-21.761096954345703,-41.33775329589844,0.0
387.818154335022,-21.761098861694336,-41.3377571105957,0.0
388.0349576473236,-21.761098861694336,-41.3377571105957,0.0
388.2652349472046,-21.761098861694336,-41.3377571105957,0.0
388.49896693229675,-21.761098861694336,-41.3377571105957,0.0
388.707980632782,-21.761098861694336,-41.3377571105957,0.0
388.91720819473267,-21.761098861694336,-41.3377571105957,0.0
389.1317882537842,-21.761098861694336,-41.3377571105957,0.0
389.36894941329956,-21.761098861694336,-41.3377571105957,0.0
389.5771942138672,-21.761110305786133,-41.3377685546875,0.0
389.78822469711304,-21.761112213134766,-41.3377685546875,0.0
390.00427436828613,-21.76111602783203,-41.337772369384766,0.0
390.2641100883484,-21.761117935180664,-41.337772369384766,0.0
390.4629502296448,-21.761117935180664,-41.337772369384766,0.0
390.6663477420807,-21.761117935180664,-41.337772369384766,0.0
390.8765459060669,-21.761117935180664,-41.337772369384766,0.0
391.0862846374512,-21.761117935180664,-41.337772369384766,0.0
391.2964291572571,-21.761117935180664,-41.337772369384766,0.0
391.50649666786194,-21.761117935180664,-41.337772369384766,0.0
391.7177965641022,-21.761117935180664,-41.337772369384766,0.0
391.95146012306213,-21.761117935180664,-41.337772369384766,0.0
392.15699887275696,-21.76113510131836,-41.33777618408203,0.0
392.36689949035645,-21.761137008666992,-41.33777618408203,0.0
392.59562849998474,-21.761138916015625,-41.33777618408203,0.0
392.80755519866943,-21.76114273071289,-41.3377799987793,0.0
393.0280442237854,-21.76114273071289,-41.3377799987793,0.0
393.2361960411072,-21.761146545410156,-41.3377799987793,0.0
393.46725034713745,-21.76114845275879,-41.3377799987793,0.0
393.6764807701111,-21.76114845275879,-41.3377799987793,0.0
394.0231502056122,-21.76114845275879,-41.3377799987793,0.0
394.22208523750305,-21.76114845275879,-41.3377799987793,0.0
394.4257571697235,-21.76114845275879,-41.3377799987793,0.0
394.6353361606598,-21.76114845275879,-41.3377799987793,0.0
394.84533739089966,-21.76114845275879,-41.3377799987793,0.0
395.0552718639374,-21.76114845275879,-41.3377799987793,0.0
395.2652804851532,-21.76114845275879,-41.3377799987793,0.0
395.4981698989868,-21.76114845275879,-41.3377799987793,0.0
395.7054531574249,-21.76114845275879,-41.3377799987793,0.0
395.9156584739685,-21.76114845275879,-41.3377799987793,0.0
396.13822627067566,-21.76114845275879,-41.3377799987793,0.0
396.3464117050171,-21.76117706298828,-41.337791442871094,0.0
396.5778486728668,-21.761178970336914,-41.33778762817383,0.0
396.78574538230896,-21.761178970336914,-41.33778762817383,0.0
396.99518489837646,-21.761178970336914,-41.33778762817383,0.0
397.2172667980194,-21.761178970336914,-41.33778762817383,0.0
397.4253981113434,-21.761178970336914,-41.33778762817383,0.0
397.73210525512695,-21.761178970336914,-41.33778762817383,0.0
398.1772940158844,-21.761192321777344,-41.33779525756836,0.0
398.38496923446655,-21.761192321777344,-41.33779525756836,0.0
398.59572887420654,-21.761192321777344,-41.33779525756836,0.0
398.80111384391785,-21.761192321777344,-41.33779525756836,0.0
399.0010311603546,-21.761192321777344,-41.33779525756836,0.0
399.20457124710083,-21.761192321777344,-41.33779525756836,0.0
399.41491651535034,-21.761192321777344,-41.33779525756836,0.0
399.62480092048645,-21.761192321777344,-41.33779525756836,0.0
399.8348469734192,-21.761192321777344,-41.33779525756836,0.0
400.0449495315552,-21.761211395263672,-41.337799072265625,0.0
400.2543475627899,-21.761213302612305,-41.337799072265625,0.0
400.4877474308014,-21.761215209960938,-41.33780288696289,0.0
400.6942174434662,-21.761215209960938,-41.33780288696289,0.0
400.90515995025635,-21.761215209960938,-41.33780288696289,0.0
401.25107073783875,-21.761215209960938,-41.33780288696289,0.0
401.4544270038605,-21.7612247467041,-41.33780288696289,0.0
401.6643018722534,-21.761226654052734,-41.33780288696289,0.0
401.9272515773773,-21.761228561401367,-41.337806701660156,0.0
402.38094997406006,-21.76123046875,-41.337806701660156,0.0
402.58075428009033,-21.76123046875,-41.337806701660156,0.0
402.7844343185425,-21.76123046875,-41.337806701660156,0.0
402.99312591552734,-21.76123046875,-41.337806701660156,0.0
403.20356249809265,-21.76123046875,-41.337806701660156,0.0
403.4222869873047,-21.76123046875,-41.337806701660156,0.0
403.6524670124054,-21.76123046875,-41.337806701660156,0.0
403.8631000518799,-21.76123046875,-41.337806701660156,0.0
404.19262528419495,-21.76123046875,-41.337806701660156,0.0
404.40403747558594,-21.76125144958496,-41.33781051635742,0.0
404.69748759269714,-21.761253356933594,-41.33781433105469,0.0
404.9007034301758,-21.761253356933594,-41.33781433105469,0.0
405.10013341903687,-21.761253356933594,-41.33781433105469,0.0
405.3002722263336,-21.761253356933594,-41.33781433105469,0.0
405.5764045715332,-21.761253356933594,-41.33781433105469,0.0
405.81516194343567,-21.761253356933594,-41.33781433105469,0.0
406.30189633369446,-21.761268615722656,-41.33781814575195,0.0
406.52146434783936,-21.761268615722656,-41.33781814575195,0.0
406.7524471282959,-21.761268615722656,-41.33781814575195,0.0
406.96280097961426,-21.761268615722656,-41.33781814575195,0.0
407.3098361492157,-21.761268615722656,-41.33781814575195,0.0
407.5128240585327,-21.761281967163086,-41.33782196044922,0.0
407.72390389442444,-21.761281967163086,-41.33782196044922,0.0
407.93242478370667,-21.76128387451172,-41.33782196044922,0.0
408.142995595932,-21.76128578186035,-41.33782196044922,0.0
408.3528516292572,-21.761289596557617,-41.337825775146484,0.0
408.6597316265106,-21.76129150390625,-41.337825775146484,0.0
408.9505822658539,-21.761293411254883,-41.337825775146484,0.0
409.15959644317627,-21.761293411254883,-41.337825775146484,0.0
409.35989332199097,-21.76129722595215,-41.337825775146484,0.0
409.559321641922,-21.76129722595215,-41.337825775146484,0.0
409.7630064487457,-21.76129722595215,-41.337825775146484,0.0
409.97264981269836,-21.76129722595215,-41.337825775146484,0.0
410.18185901641846,-21.76129722595215,-41.337825775146484,0.0
410.39193296432495,-21.76129722595215,-41.337825775146484,0.0
410.6014840602875,-21.76129722595215,-41.337825775146484,0.0
410.81148958206177,-21.76129722595215,-41.337825775146484,0.0
411.02158522605896,-21.76129722595215,-41.337825775146484,0.0
411.25596356391907,-21.76129722595215,-41.337825775146484,0.0
411.4615602493286,-21.761314392089844,-41.33784103393555,0.0
411.67302417755127,-21.761316299438477,-41.33784103393555,0.0
411.8817355632782,-21.76131820678711,-41.33784103393555,0.0
412.08027267456055,-21.761322021484375,-41.33784103393555,0.0
412.28831458091736,-21.761322021484375,-41.33784103393555,0.0
412.4885296821594,-21.761322021484375,-41.33784103393555,0.0
412.6896016597748,-21.761322021484375,-41.33784103393555,0.0
412.9155673980713,-21.761322021484375,-41.33784103393555,0.0
413.1535813808441,-21.76133155822754,-41.33783721923828,0.0
413.36292719841003,-21.76133155822754,-41.33783721923828,0.0
413.57072281837463,-21.76133155822754,-41.33783721923828,0.0
413.77753829956055,-21.76133155822754,-41.33783721923828,0.0
413.98717856407166,-21.76133155822754,-41.33783721923828,0.0
414.1872284412384,-21.76133155822754,-41.33783721923828,0.0
414.38739132881165,-21.76133155822754,-41.33783721923828,0.0
414.5907709598541,-21.761341094970703,-41.337833404541016,0.0
414.8021686077118,-21.761341094970703,-41.337833404541016,0.0
415.0296320915222,-21.761341094970703,-41.33782958984375,0.0
415.24071311950684,-21.761343002319336,-41.337825775146484,0.0
415.52953362464905,-21.76134490966797,-41.337825775146484,0.0
415.829078912735,-21.76134490966797,-41.33782196044922,0.0
416.03733563423157,-21.76134490966797,-41.33782196044922,0.0
416.2372336387634,-21.76134490966797,-41.33782196044922,0.0
416.4374747276306,-21.76134490966797,-41.33782196044922,0.0
416.6405200958252,-21.76134490966797,-41.33782196044922,0.0
416.8507058620453,-21.76134490966797,-41.33782196044922,0.0
417.06139969825745,-21.76134490966797,-41.33782196044922,0.0
417.2699062824249,-21.76134490966797,-41.33782196044922,0.0
417.4908664226532,-21.76134490966797,-41.33782196044922,0.0
417.6998345851898,-21.76134490966797,-41.33782196044922,0.0
417.9169774055481,-21.76134490966797,-41.33782196044922,0.0
418.1766006946564,-21.76134490966797,-41.33782196044922,0.0
418.3802239894867,-21.7613525390625,-41.33779525756836,0.0
418.58955001831055,-21.761354446411133,-41.33779525756836,0.0
418.79946517944336,-21.761354446411133,-41.337791442871094,0.0
419.00970458984375,-21.761354446411133,-41.33778762817383,0.0
419.21981501579285,-21.761356353759766,-41.33778762817383,0.0
419.4309227466583,-21.761356353759766,-41.33778381347656,0.0
419.95880341529846,-21.7613582611084,-41.3377799987793,0.0
420.2831289768219,-21.7613582611084,-41.33777618408203,0.0
420.4925193786621,-21.76136016845703,-41.337772369384766,0.0
421.02174258232117,-21.76136016845703,-41.337772369384766,0.0
421.2316162586212,-21.76136016845703,-41.337772369384766,0.0
421.43860960006714,-21.76136016845703,-41.337772369384766,0.0
421.85787558555603,-21.76136016845703,-41.337772369384766,0.0
422.2355513572693,-21.76136589050293,-41.33775329589844,0.0
422.4355139732361,-21.76136589050293,-41.33775329589844,0.0
422.64034032821655,-21.76136589050293,-41.33775329589844,0.0
422.8529255390167,-21.76136589050293,-41.33775329589844,0.0
423.0591356754303,-21.76136589050293,-41.33775329589844,0.0
423.268602848053,-21.76136589050293,-41.33775329589844,0.0
423.47892475128174,-21.76136589050293,-41.33775329589844,0.0
423.7016615867615,-21.76136589050293,-41.33775329589844,0.0
423.90865564346313,-21.76136589050293,-41.33775329589844,0.0
424.14074063301086,-21.76136589050293,-41.33775329589844,0.0
424.3502986431122,-21.761367797851562,-41.33774185180664,0.0
424.55880188941956,-21.761367797851562,-41.33774185180664,0.0
424.78138160705566,-21.761367797851562,-41.33774185180664,0.0
424.9891095161438,-21.761367797851562,-41.33774185180664,0.0
425.5179100036621,-21.761369705200195,-41.337745666503906,0.0
425.72840762138367,-21.761369705200195,-41.337745666503906,0.0
425.96042037010193,-21.761369705200195,-41.33774948120117,0.0
426.17101669311523,-21.761369705200195,-41.33774948120117,0.0
426.37770342826843,-21.761367797851562,-41.337745666503906,0.0
426.7246882915497,-21.76136589050293,-41.337745666503906,0.0
427.03735852241516,-21.7613582611084,-41.33774185180664,0.0
427.3713822364807,-21.7613582611084,-41.33774185180664,0.0
427.7378602027893,-21.7613582611084,-41.33774185180664,0.0
428.1309163570404,-21.761348724365234,-41.337738037109375,0.0
428.33443331718445,-21.7613468170166,-41.337738037109375,0.0
428.5345425605774,-21.76134490966797,-41.33773422241211,0.0
428.73733282089233,-21.76134490966797,-41.33773422241211,0.0
428.94661235809326,-21.76134490966797,-41.33773422241211,0.0
429.1569676399231,-21.76134490966797,-41.33773422241211,0.0
429.3672893047333,-21.76134490966797,-41.33773422241211,0.0
429.5771110057831,-21.76133155822754,-41.337730407714844,0.0
429.78706669807434,-21.761327743530273,-41.337730407714844,0.0
429.9941177368164,-21.761327743530273,-41.337730407714844,0.0
430.19685554504395,-21.761327743530273,-41.337730407714844,0.0
430.406653881073,-21.761327743530273,-41.337730407714844,0.0
430.6166515350342,-21.761327743530273,-41.337730407714844,0.0
430.82339906692505,-21.761327743530273,-41.337730407714844,0.0
431.14291977882385,-21.761327743530273,-41.337730407714844,0.0
431.4532861709595,-21.76131248474121,-41.33772277832031,0.0
431.6538186073303,-21.761310577392578,-41.33772277832031,0.0
431.85750460624695,-21.761308670043945,-41.33772277832031,0.0
431.97376346588135,-21.761308670043945,-41.33772277832031,0.0
432.272248506546,-21.761308670043945,-41.33772277832031,0.0
432.47359108924866,-21.761308670043945,-41.33772277832031,0.0
432.6795139312744,-21.761308670043945,-41.33772277832031,0.0
432.8844769001007,-21.761308670043945,-41.33772277832031,0.0
433.0935068130493,-21.761308670043945,-41.33772277832031,0.0
433.29246258735657,-21.761308670043945,-41.33772277832031,0.0
433.49246287345886,-21.761289596557617,-41.33771514892578,0.0
433.69585251808167,-21.761287689208984,-41.33771514892578,0.0
433.9062330722809,-21.76128578186035,-41.337711334228516,0.0
434.11270451545715,-21.761281967163086,-41.337711334228516,0.0
434.32731795310974,-21.761280059814453,-41.337711334228516,0.0
434.53670954704285,-21.76127815246582,-41.337711334228516,0.0
434.7836923599243,-21.761274337768555,-41.33770751953125,0.0
434.9828519821167,-21.761274337768555,-41.33770751953125,0.0
435.1827359199524,-21.761274337768555,-41.33770751953125,0.0
435.3871114253998,-21.761274337768555,-41.33770751953125,0.0
435.59622144699097,-21.761274337768555,-41.33770751953125,0.0
435.80581068992615,-21.761274337768555,-41.33770751953125,0.0
436.01617431640625,-21.761274337768555,-41.33770751953125,0.0
436.225937128067,-21.761274337768555,-41.33770751953125,0.0
436.44392800331116,-21.761255264282227,-41.33769989013672,0.0
436.67705821990967,-21.761253356933594,-41.33769989013672,0.0
437.0092270374298,-21.761253356933594,-41.33769989013672,0.0
437.21189188957214,-21.761245727539062,-41.33769607543945,0.0
437.3358201980591,-21.761245727539062,-41.33769607543945,0.0
437.6439161300659,-21.761240005493164,-41.33769607543945,0.0
437.8806142807007,-21.761240005493164,-41.33769607543945,0.0
438.00116181373596,-21.761240005493164,-41.33769607543945,0.0
438.2246677875519,-21.761240005493164,-41.33769607543945,0.0
438.4651725292206,-21.761232376098633,-41.33769226074219,0.0
438.6763253211975,-21.761228561401367,-41.33768844604492,0.0
438.8813843727112,-21.761228561401367,-41.33768844604492,0.0
439.1804049015045,-21.761228561401367,-41.33768844604492,0.0
439.5942144393921,-21.761228561401367,-41.33768844604492,0.0
439.8808283805847,-21.761228561401367,-41.33768844604492,0.0
440.05951952934265,-21.761213302612305,-41.33768081665039,0.0
440.26371002197266,-21.761213302612305,-41.33768081665039,0.0
440.4714426994324,-21.761211395263672,-41.33768081665039,0.0
440.6750466823578,-21.761207580566406,-41.33768081665039,0.0
440.89050030708313,-21.761205673217773,-41.33768081665039,0.0
441.14652490615845,-21.76120376586914,-41.337677001953125,0.0
441.35553455352783,-21.761199951171875,-41.337677001953125,0.0
441.5639865398407,-21.761198043823242,-41.337677001953125,0.0
441.7757637500763,-21.76119613647461,-41.337677001953125,0.0
441.98505210876465,-21.761192321777344,-41.33767318725586,0.0
442.1943018436432,-21.76119041442871,-41.33767318725586,0.0
442.54079413414,-21.761186599731445,-41.33767318725586,0.0
442.7438418865204,-21.761186599731445,-41.33767318725586,0.0
443.04041934013367,-21.761186599731445,-41.33767318725586,0.0
443.24292516708374,-21.761186599731445,-41.33767318725586,0.0
443.45086336135864,-21.761186599731445,-41.33767318725586,0.0
443.6509573459625,-21.761186599731445,-41.33767318725586,0.0
443.85471415519714,-21.761186599731445,-41.33767318725586,0.0
444.0646002292633,-21.761167526245117,-41.33766555786133,0.0
444.27447152137756,-21.761167526245117,-41.33766555786133,0.0
444.483074426651,-21.761167526245117,-41.33766555786133,0.0
444.6928231716156,-21.761167526245117,-41.33766555786133,0.0
444.90411162376404,-21.761167526245117,-41.33766555786133,0.0
445.11318802833557,-21.761167526245117,-41.33766555786133,0.0
445.33632230758667,-21.761167526245117,-41.33766555786133,0.0
445.5431990623474,-21.761167526245117,-41.33766555786133,0.0
445.9321665763855,-21.761167526245117,-41.33766555786133,0.0
446.19636583328247,-21.761167526245117,-41.33766555786133,0.0
446.7460160255432,-21.761167526245117,-41.33766555786133,0.0
446.9571840763092,-21.761140823364258,-41.33767318725586,0.0
447.16324615478516,-21.761138916015625,-41.33767318725586,0.0
447.37328004837036,-21.761138916015625,-41.33767318725586,0.0
447.58350944519043,-21.761138916015625,-41.33767318725586,0.0
447.86686396598816,-21.761133193969727,-41.33768081665039,0.0
448.0267379283905,-21.761133193969727,-41.337684631347656,0.0
448.26075768470764,-21.761133193969727,-41.337684631347656,0.0
448.4645447731018,-21.761133193969727,-41.337684631347656,0.0
448.6726188659668,-21.761131286621094,-41.33769226074219,0.0
448.91510033607483,-21.761131286621094,-41.33769226074219,0.0
449.1226472854614,-21.76112937927246,-41.33769607543945,0.0
449.33247113227844,-21.761127471923828,-41.33769607543945,0.0
449.542427778244,-21.761127471923828,-41.33769989013672,0.0
449.88004875183105,-21.761125564575195,-41.33769989013672,0.0
450.07593727111816,-21.761125564575195,-41.33769989013672,0.0
450.28221464157104,-21.761125564575195,-41.33769989013672,0.0
450.51715064048767,-21.761125564575195,-41.33769989013672,0.0
450.7224020957947,-21.761125564575195,-41.33769989013672,0.0
450.93230676651,-21.761125564575195,-41.33769989013672,0.0
451.1422338485718,-21.761119842529297,-41.33771514892578,0.0
451.3523418903351,-21.761117935180664,-41.33771896362305,0.0
451.5620114803314,-21.761117935180664,-41.33771896362305,0.0
451.77380990982056,-21.761117935180664,-41.33772277832031,0.0
451.982479095459,-21.76111602783203,-41.33772277832031,0.0
452.20066118240356,-21.7611141204834,-41.33772659301758,0.0
452.4314546585083,-21.7611141204834,-41.33772659301758,0.0
452.6411635875702,-21.7611141204834,-41.33772659301758,0.0
452.85101556777954,-21.7611141204834,-41.33772659301758,0.0
453.096883058548,-21.7611141204834,-41.33772659301758,0.0
453.301176071167,-21.7611141204834,-41.33772659301758,0.0
453.51126194000244,-21.7611141204834,-41.33772659301758,0.0
453.72111439704895,-21.7611141204834,-41.33772659301758,0.0
453.93147134780884,-21.7611141204834,-41.33772659301758,0.0
454.1417443752289,-21.7611141204834,-41.33772659301758,0.0
454.3739855289459,-21.7611141204834,-41.33772659301758,0.0
454.5917880535126,-21.761104583740234,-41.337745666503906,0.0
454.80137062072754,-21.761104583740234,-41.33774948120117,0.0
455.01176142692566,-21.761104583740234,-41.33774948120117,0.0
455.2212474346161,-21.7611026763916,-41.33775329589844,0.0
455.4560990333557,-21.7611026763916,-41.33775329589844,0.0
455.6609878540039,-21.7611026763916,-41.33775329589844,0.0
455.8715741634369,-21.76110076904297,-41.33776092529297,0.0
456.09273624420166,-21.76110076904297,-41.337764739990234,0.0
456.3021512031555,-21.76110076904297,-41.337764739990234,0.0
456.60813093185425,-21.76110076904297,-41.337764739990234,0.0
456.9836423397064,-21.7611026763916,-41.3377685546875,0.0
457.1909108161926,-21.7611026763916,-41.3377685546875,0.0
457.4007134437561,-21.761104583740234,-41.337772369384766,0.0
457.61346340179443,-21.761106491088867,-41.337772369384766,0.0
457.8201513290405,-21.7611083984375,-41.337772369384766,0.0
458.0302891731262,-21.761110305786133,-41.33777618408203,0.0
458.24254965782166,-21.7611141204834,-41.33777618408203,0.0
458.48155999183655,-21.7611141204834,-41.33777618408203,0.0
458.6901547908783,-21.7611141204834,-41.33777618408203,0.0
458.89979100227356,-21.7611141204834,-41.33777618408203,0.0
459.1133587360382,-21.7611141204834,-41.33777618408203,0.0
459.3592371940613,-21.761123657226562,-41.3377799987793,0.0
459.57032918930054,-21.761123657226562,-41.3377799987793,0.0
