Lat;Lon;Sats;X;Y
-21.7615497;-41.3370888;12;-1.979;3.311
-21.7615498;-41.3370888;12;-1.979;3.292
-21.7615498;-41.3370888;12;-1.979;3.292
-21.7615498;-41.3370887;12;-1.962;3.292
-21.7615498;-41.3370887;12;-1.962;3.292
-21.7615497;-41.3370887;12;-1.962;3.311
-21.7615497;-41.3370887;12;-1.962;3.311
-21.7615498;-41.3370885;12;-1.945;3.292
-21.7615498;-41.3370885;12;-1.945;3.292
-21.7615498;-41.3370883;12;-1.928;3.292
-21.7615498;-41.3370883;12;-1.928;3.292
-21.7615497;-41.3370883;12;-1.928;3.311
-21.7615497;-41.3370883;12;-1.928;3.311
-21.7615498;-41.3370883;12;-1.928;3.292
-21.7615498;-41.3370883;12;-1.928;3.292
-21.7615497;-41.3370883;12;-1.928;3.311
-21.7615497;-41.3370883;12;-1.928;3.311
-21.7615497;-41.3370882;12;-1.910;3.311
-21.7615497;-41.3370882;12;-1.910;3.311
-21.7615497;-41.3370882;12;-1.910;3.311
-21.7615497;-41.3370882;12;-1.910;3.311
-21.7615495;-41.3370880;12;-1.893;3.329
-21.7615495;-41.3370880;12;-1.893;3.329
-21.7615497;-41.3370878;12;-1.876;3.311
-21.7615497;-41.3370878;12;-1.876;3.311
-21.7615495;-41.3370878;12;-1.876;3.329
-21.7615495;-41.3370878;12;-1.876;3.329
-21.7615493;-41.3370878;12;-1.876;3.348
-21.7615493;-41.3370878;12;-1.876;3.348
-21.7615493;-41.3370878;12;-1.876;3.348
-21.7615493;-41.3370878;12;-1.876;3.348
-21.7615493;-41.3370878;12;-1.876;3.348
-21.7615493;-41.3370878;12;-1.876;3.348
-21.7615492;-41.3370878;12;-1.876;3.366
-21.7615492;-41.3370878;12;-1.876;3.366
-21.7615492;-41.3370877;12;-1.859;3.366
-21.7615492;-41.3370877;12;-1.859;3.366
-21.7615493;-41.3370878;12;-1.876;3.348
-21.7615493;-41.3370878;12;-1.876;3.348
-21.7615490;-41.3370875;12;-1.842;3.385
-21.7615490;-41.3370875;12;-1.842;3.385
-21.7615492;-41.3370877;12;-1.859;3.366
-21.7615492;-41.3370877;12;-1.859;3.366
-21.7615490;-41.3370875;12;-1.842;3.385
-21.7615490;-41.3370875;12;-1.842;3.385
-21.7615490;-41.3370875;12;-1.842;3.385
-21.7615490;-41.3370875;12;-1.842;3.385
-21.7615490;-41.3370875;12;-1.842;3.385
-21.7615490;-41.3370875;12;-1.842;3.385
-21.7615488;-41.3370875;12;-1.842;3.403
-21.7615488;-41.3370875;12;-1.842;3.403
-21.7615488;-41.3370873;12;-1.824;3.403
-21.7615488;-41.3370873;12;-1.824;3.403
-21.7615488;-41.3370873;12;-1.824;3.403
-21.7615488;-41.3370873;12;-1.824;3.403
-21.7615488;-41.3370873;12;-1.824;3.403
-21.7615488;-41.3370873;12;-1.824;3.403
-21.7615487;-41.3370872;12;-1.807;3.422
-21.7615487;-41.3370872;12;-1.807;3.422
-21.7615488;-41.3370873;12;-1.824;3.403
-21.7615488;-41.3370873;12;-1.824;3.403
-21.7615487;-41.3370873;12;-1.824;3.422
-21.7615487;-41.3370873;12;-1.824;3.422
-21.7615487;-41.3370873;12;-1.824;3.422
-21.7615487;-41.3370873;12;-1.824;3.422
